,DATE_TIME,SL_NO,PM1_B,PM2.5_B,PM10_B,NO2_B,CO2_B,CO_B,HUMIDITY_B,TEMP_B,PM1_G,PM2.5_G,PM10_G,NO2_G,CO2_G,CO_G,HUMIDITY_G,TEMP_G,PM1_W,PM2.5_W,PM10_W,NO2_W,CO2_W,CO_W,HUMIDITY_W,TEMP_W,Wind Speed  [10 m above gnd],Wind Direction  [10 m above gnd],Wind Speed  [80 m above gnd],Wind Direction  [80 m above gnd],Wind Speed  [900 mb],Wind Direction  [900 mb],Wind Gust  [sfc],No_of_Student
167,02-07-2019 12:00,168.0,58.6984127,122.6349206,140.25396830000003,0.25,15.936825400000002,38.78698413,71.38793651,28.07095238,34.45901639,61.344262300000004,84.63934426,0.886885246,121.9234426,0.53,63.48377049,26.68245902,34.45901639,61.344262300000004,84.63934426,0.886885246,121.9234426,0.53,63.48377049,26.68245902,9.23,20.56,8.56,14.62,10.46,296.57,8.64,90
168,02-07-2019 12:01,169.0,60.53125,121.46875,148.71875,0.25171875,16.0665625,38.48,71.40671875,28.09375,38.47540984,68.40983607,88.63934426,0.870983607,122.04819669999999,0.53,63.56819672,26.71508197,38.47540984,68.40983607,88.63934426,0.870983607,122.04819669999999,0.53,63.56819672,26.71508197,9.207728461,20.76388844,8.538109178,14.73287603,10.44655048,296.4029634,8.609846696,90
169,02-07-2019 12:02,170.0,61.70967742,125.5322581,150.0645161,0.25,15.06419355,38.66774194,71.51419355,28.11048387,35.68333333,65.86666667,84.3,0.8540000000000001,120.07733329999999,0.530833333,63.614,26.750999999999998,35.68333333,65.86666667,84.3,0.8540000000000001,120.07733329999999,0.530833333,63.614,26.750999999999998,9.185793482000001,20.96413089,8.51654591,14.84883025,10.43318293,296.23426969999997,8.579077785,90
170,02-07-2019 12:03,171.0,58.140625,118.109375,139.25,0.25,15.8790625,38.8865625,71.22046875,28.13328125,30.50819672,57.62295082,73.96721311,0.852295082,126.63508200000001,0.53,63.33131148,26.76918033,30.50819672,57.62295082,73.96721311,0.852295082,126.63508200000001,0.53,63.33131148,26.76918033,9.164192452,21.16086236,8.495302705,14.96781908,10.41989419,296.0639614,8.547746418,90
171,02-07-2019 12:04,172.0,59.09375,118.90625,140.171875,0.24828125,16.23609375,38.84828125,71.24265625,28.1696875,42.68333333,74.35,91.76666667,0.8666666670000001,117.44283329999999,0.53,62.77716667,26.766,42.68333333,74.35,91.76666667,0.8666666670000001,117.44283329999999,0.53,62.77716667,26.766,9.142922756,21.35421787,8.474372074,15.08979897,10.4066811,295.8920809,8.515905745,90
172,02-07-2019 12:05,173.0,59.38095238,124.5396825,146.12698410000002,0.249365079,16.25666667,38.55507937,70.98920635,28.18904762,41.91803279,83.45901639,107.29508200000001,0.871967213,113.27114750000001,0.53,62.52672131,26.7504918,41.91803279,83.45901639,107.29508200000001,0.871967213,113.27114750000001,0.53,62.52672131,26.7504918,9.121981782999999,21.54433241,8.453746525,15.21472634,10.3935405,295.7186708,8.483608918,90
173,02-07-2019 12:06,174.0,63.578125,126.140625,147.46875,0.25,16.49390625,38.5596875,70.64875,28.1790625,40.26666667,74.5,93.1,0.88,121.87766670000002,0.53,62.118,26.708000000000002,40.26666667,74.5,93.1,0.88,121.87766670000002,0.53,62.118,26.708000000000002,9.101366917,21.73134101,8.433418567999999,15.34255761,10.38046924,295.5437737,8.450909087000001,90
174,02-07-2019 12:07,175.0,61.22222222,124.66666670000001,145.25396830000003,0.249047619,16.85825397,38.90841270000001,70.67380952,28.15936508,37.85245902,70.45901639,86.39344262,0.8759016390000001,115.70967209999999,0.53,62.45803279,26.66409836,37.85245902,70.45901639,86.39344262,0.8759016390000001,115.70967209999999,0.53,62.45803279,26.66409836,9.081075548,21.91537868,8.413380714,15.47324923,10.36746414,295.36743210000003,8.417859404,90
175,02-07-2019 12:08,176.0,56.9375,117.078125,138.15625,0.24296875,17.515,38.8859375,70.6996875,28.1353125,43.01639344,76.39344262,96.16393443,0.876393443,122.89754099999999,0.5275409839999999,62.730491799999996,26.62967213,43.01639344,76.39344262,96.16393443,0.876393443,122.89754099999999,0.5275409839999999,62.730491799999996,26.62967213,9.06110506,22.09658042,8.393625471,15.60675761,10.35452207,295.1896885,8.384513018,90
176,02-07-2019 12:09,177.0,58.859375,120.65625,142.265625,0.24046875,17.461875,38.629375,70.82609375,28.101875,37.53333333,67.1,89.25,0.9145,127.336,0.48166666700000005,62.8875,26.61,37.53333333,67.1,89.25,0.9145,127.336,0.48166666700000005,62.8875,26.61,9.041452842,22.27508126,8.374145348999999,15.7430392,10.34163984,295.01058539999997,8.350923082000001,90
177,02-07-2019 12:10,178.0,62.93650794,127.84126979999999,149.9365079,0.252539683,15.79873016,38.3968254,70.20126984,28.08904762,37.57377049,69.98360656,88.49180328,0.946393443,113.7454098,0.486557377,62.87606557,26.595737699999997,37.57377049,69.98360656,88.49180328,0.946393443,113.7454098,0.486557377,62.87606557,26.595737699999997,9.02211628,22.45101619,8.354932858,15.88205041,10.32881431,294.83016539999994,8.317142745,90
178,02-07-2019 12:11,179.0,59.515625,121.0,137.859375,0.26,15.52046875,38.6596875,69.643125,28.09140625,30.85,58.45,73.61666667,0.9079999999999999,117.94866670000002,0.53,63.12383333,26.61616667,30.85,58.45,73.61666667,0.9079999999999999,117.94866670000002,0.53,63.12383333,26.61616667,9.003092762,22.62452024,8.335980507,16.02374769,10.31604232,294.648471,8.28322516,90
179,02-07-2019 12:12,180.0,56.68253968,117.1428571,143.09523810000002,0.257936508,15.90904762,38.89936508,70.22587302,28.09761905,37.08196721,68.29508197,86.42622951,0.8831147540000001,114.8586885,0.53,63.04819672,26.63147541,37.08196721,68.29508197,86.42622951,0.8831147540000001,114.8586885,0.53,63.04819672,26.63147541,8.984379673,22.79572841,8.317280806,16.16808746,10.303320699999999,294.46554469999995,8.249223475,90
180,02-07-2019 12:13,181.0,63.6875,125.671875,153.578125,0.253125,15.57203125,38.66546875,70.543125,28.09921875,38.83333333,75.5,95.53333333,0.889166667,114.58066670000001,0.53,62.5405,26.62083333,38.83333333,75.5,95.53333333,0.889166667,114.58066670000001,0.53,62.5405,26.62083333,8.9659744,22.96477572,8.298826265,16.31502615,10.2906463,294.2814291,8.215190844,90
181,02-07-2019 12:14,182.0,64.171875,127.125,154.234375,0.25,15.80015625,38.45625,70.53703125,28.10234375,36.57377049,68.0,78.81967213,0.8821311479999999,119.4878689,0.53,62.66229508,26.615737699999997,36.57377049,68.0,78.81967213,0.8821311479999999,119.4878689,0.53,62.66229508,26.615737699999997,8.947874332,23.13179718,8.280609393999999,16.46452019,10.27801595,294.09616669999997,8.181180415,90
182,02-07-2019 12:15,183.0,61.33333333,121.57142859999999,147.8571429,0.25,15.81222222,38.70952381,70.30841269999999,28.1252381,38.73770492,70.16393443,87.60655738,0.8659016390000001,134.9429508,0.53,62.88918033,26.59557377,38.73770492,70.16393443,87.60655738,0.8659016390000001,134.9429508,0.53,62.88918033,26.59557377,8.930076854,23.296927800000002,8.262622701,16.61652601,10.2654265,293.9098,8.147245341,90
183,02-07-2019 12:16,184.0,62.25,122.046875,142.875,0.24984375,16.1165625,38.93609375,70.42640625,28.12265625,32.06451613,60.64516129,78.38709677,0.8619354840000001,132.22548390000003,0.5203225810000001,62.99483871,26.59483871,32.06451613,60.64516129,78.38709677,0.8619354840000001,132.22548390000003,0.5203225810000001,62.99483871,26.59483871,8.912579354,23.46030259,8.244858696,16.77100005,10.25287479,293.7223716,8.113438772,90
